temp,humidity,co2,airflow,kpi_label
31.867071988009428,66.11334659278296,1388.8403706771712,0.039671239834886365,0
23.77664747675997,72.78482340531428,1258.7973978640102,0.1605977263445153,0
23.208253201098962,71.51099322834958,1335.8063240700326,0.32002838747966383,0
28.869781450387954,49.85917648092274,1615.8191588448142,0.08161425385155954,0
22.77124956354225,63.40425682853231,1469.6025411450291,0.22203397972091451,0
31.030602558449907,40.24921477079105,1863.1066927060874,0.2932285184118699,0
30.017778525802164,44.65738651305067,1544.7100189294447,0.24639418010407163,0
24.00591638325026,74.81679092605599,1398.971418070104,0.07520989384616646,0
28.512194949080964,30.650096175536802,1693.715989283224,0.14215382747429578,0
28.563600237185554,34.2754265427234,1765.4217735083566,0.3135167137941589,0
19.443734163703056,40.394312757301364,1333.63352632076,0.22169060565280665,0
30.63574069351393,31.326610193690986,1334.0953730306542,0.0020918454171650947,0
25.07353321427,39.071771754489866,1229.3371415468343,0.3043963040112376,0
29.570404525508383,59.15207804848461,1789.1216120525123,0.014124541976095629,0
22.480694414428562,51.0712275296249,1731.043622097444,0.29829351309249286,0
30.537325198946807,74.63358555384875,1579.704700599851,0.08099222406609496,0
23.448823502278284,70.87217808692205,1875.3363591753578,0.3832293920477521,0
18.15172712072418,47.0908675848938,1844.5361223600426,0.1471763005208338,0
30.67534766986969,42.971171671564626,1668.2834915174017,0.13077264653523166,0
19.27801347500587,48.98462040836334,1894.617024410607,0.05955522013297787,0
22.470390926265807,59.514747125740385,1364.6729680294145,0.12224168619608596,0
31.30086753871127,43.403182041143815,1289.5356955181824,0.35066030473128024,0
31.308500057125784,61.207445392456705,1415.7996892135916,0.39853373505089895,0
26.028130433726005,50.47058260956202,1245.669484871452,0.14732381220273935,0
26.84572097037719,57.60235904259901,1624.9356224008257,0.17944425238181705,0
24.27823730769648,51.80632645676583,1949.2845538359693,0.28882837528109484,0
22.1049508037729,44.723287977095886,1231.4748325348078,0.3544783121860298,0
22.601303635178823,77.42266534810784,1297.6879312080214,0.23721773367471366,0
27.415258385078538,68.18028970798804,1561.7592226267482,0.15661027927113175,0
28.53324341212752,37.00565878832263,1947.1000140223239,0.1650487363394495,0
29.08210661216188,73.42339879489563,1452.9248839814004,0.27824725859872274,0
29.054653999123754,54.37155991247568,1605.787846950714,0.0012873054417114728,0
19.276885442681664,74.72761134470457,1233.2582872403136,0.2478357349839363,0
24.92188426583614,69.99276279736577,1318.6745607696712,0.14219720417654297,0
18.80582264023302,51.260675223461675,1989.3040983670776,0.31767893251083373,0
25.693404352532298,31.12346541600587,1972.0949571488363,0.03719625592925287,0
24.18142701922728,43.4338679692473,1203.9519847475276,0.2352809067793562,0
30.427858558616197,57.081710733043344,1961.4494283385911,0.1923891559544495,0
22.912810175729103,61.673910991307366,1711.2959502524004,0.25693021036209096,0
19.638938229986483,42.894384271660115,1894.3346356160177,0.02594143779318734,0
20.001883548739702,36.96780370364121,1563.7918845070872,0.23199351497125253,0
28.66114884404461,71.74651183996495,1612.4768228634002,0.2245938351838095,0
26.655052886427654,79.22010903517761,1591.0772642055363,0.2242640377664684,0
19.415717465719062,56.28450911513429,1733.4914060368835,0.24139506663858193,0
19.177495285609965,38.583964292415175,1311.7210038050503,0.2705871748905449,0
27.81356784042768,43.61536632596845,1223.9788718981424,0.3219955998723079,0
19.01868208909871,30.919533827373336,1446.3439532729526,0.10792828805128574,0
29.506040830064986,75.71494032802495,1763.7446101893174,0.3300197640720248,0
27.887391180190946,35.88755414450706,1361.4827616983587,0.19930227290538147,0
19.138882928986597,58.82582377571268,1738.745946659934,0.030823311653732467,0
19.187727997192688,43.7027610343603,1975.9296368858163,0.02342037169759168,0
31.81295409901646,57.70890012578967,1275.1205726315347,0.13369532747842433,0
23.239791140585684,62.57101941759321,1738.0816945801012,0.31395879084458705,0
23.188990058936472,71.48709018536007,1555.0001754436569,0.2830723738963663,0
29.37919394160504,40.32106358803016,1894.5138035020043,0.3154459858689626,0
31.26148008337402,30.549791432924025,1341.7198315579087,0.20690762257664375,0
31.804014893520193,36.844281503440364,1754.1007617809316,0.17607959918219623,0
28.547294593625182,75.00093209240526,1870.4922317184883,0.05898101068251358,0
23.26763419743282,73.69450387812577,1955.6913755792186,0.13127710144372462,0
19.169010033781362,59.870655108515415,1746.5984226317166,0.17360774646955013,0
28.880056822984116,60.02584302168267,1597.7398112067417,0.03544017187184689,0
25.81765949630127,63.25183372731277,1694.277792160971,0.08824478108448451,0
23.93910812945767,38.76856393117248,1895.1239875829747,0.23929011762549554,0
30.688961391326302,75.72059729624799,1656.4877973110638,0.29426524569567597,0
19.556764752286117,50.93852624460365,1224.3096477574695,0.39933900455717986,0
24.89675146007203,49.156926412474874,1944.7589564055822,0.3732453325374231,0
18.158951026743868,55.94588526414188,1751.6214008252489,0.2570260798140766,0
24.561248987917768,32.348298338752755,1741.2107086217973,0.16849922131762882,0
18.78824585954572,38.31416843780397,1372.5401219181738,0.2544709458832931,0
19.663450827753007,66.90168082131852,1727.1083761861257,0.3142606472320928,0
19.64536745487947,34.139933396256325,1515.0915245233268,0.04733447636935493,0
27.08894422962489,60.15760547331941,1720.9863816331936,0.1639619558785153,0
28.444628309715924,42.26745548406605,1285.2744242463925,0.3359209142542469,0
26.167162711360234,49.46478070209883,1726.2762436824287,0.15353318077321762,0
31.470415678643587,44.434686838534994,1999.5309806165333,0.22874890849087462,0
23.248188113331857,47.78363582324746,1238.5696310884448,0.2351077443448793,0
21.99996920794605,65.95229525921228,1981.739347377054,0.07379050125345575,0
30.160387794652443,44.856085781158754,1525.5263685782966,0.14489417666091536,0
21.13034173927234,58.32023201484486,1896.6027602698073,0.13380451549677286,0
31.48511555216856,53.80252010995498,1825.9083872466188,0.010478683412825918,0
18.170162645657427,63.18355826813241,1653.6130087893343,0.009676705556542098,0
31.578303573906947,76.84148696623791,1790.7593674010614,0.3326788174703094,0
18.604238767308065,66.62860486051252,1902.8124490410783,0.10922832398912496,0
30.476003591772994,40.74701892953784,1523.3122573208263,0.20723150649552619,0
25.387815527208197,31.559156753064233,1461.626529250591,0.11949022943550923,0
31.901507145670205,43.113202214991254,1734.0747084508678,0.37627169804613625,0
19.033151906295583,59.75389653501274,1846.276753553007,0.10371870354630951,0
25.753959981618493,32.57129067421252,1809.8281078212926,0.17186272509557404,0
31.570235498667387,54.81831236006182,1838.2509190869077,0.34909210019384074,0
25.323369818382083,59.84214244584446,1548.4666518503464,0.3367734267167235,0
26.811580933893676,46.712194540848046,1854.2673729400171,0.07444056713851092,0
27.74048164578464,68.54561018729109,1296.1672442964868,0.3210573239182842,0
24.363574906748823,35.32991265668859,1635.5912783686797,0.18327475469515708,0
26.785813121176886,33.75688908679044,1204.6069283984973,0.1931875488341421,0
26.180400366923404,66.40943781018017,1459.6686639202162,0.053391988966377514,0
30.616212146873846,54.77456581030992,1493.1692278971182,0.032240605502849864,0
18.63624932478041,64.4201198213868,1516.9381532874042,0.2911757227895061,0
21.933484654291224,51.74136693018731,1756.3737653518897,0.1985844609421199,0
31.30576077707182,42.32010166195534,1510.8464810162766,0.17474028104607184,0
30.463692974472828,70.95511588371,1558.9548980980244,0.2918032914609587,0
24.379194538999982,69.97079394844897,1390.035304699462,0.3062051595964439,0
26.681856369221514,64.73482354272133,1498.601433303472,0.06356326706774143,0
21.88333656173586,43.607256861498136,1381.8157018105212,0.24409005979105652,0
20.633696236132657,59.51153334345435,1258.5567390147548,0.05414163291107421,0
24.491777669159752,48.04869484700134,1682.7588747051022,0.3005500344116183,0
22.94693119236474,34.579103666331704,1734.5702388440131,0.2627820625068558,0
26.17118556591221,75.86567877311214,1695.5922768076916,0.38264584843338323,0
19.08828491750979,36.84093154594807,1570.795235040458,0.027583206542568475,0
31.64152730732633,77.51186769104012,1503.8286241433839,0.02282188846050173,0
31.80695042271444,52.30028864789779,1890.6669196574603,0.11287482987728006,0
22.61705683735906,68.10075688425212,1203.6217965253388,0.41460781957084913,1
22.469787990719997,65.5811117861887,1278.0088383148234,0.6210561249411719,1
29.062545805210366,57.94115805822293,950.2807392754994,0.698895159961441,1
22.49546199849506,73.24188574447732,1174.9244597641994,0.3120104021317571,1
22.71949726128631,43.01898062113611,1143.0475898862492,0.6589463463163727,1
27.593982624179638,39.370568412384856,1299.6982260729626,0.5490522134394632,1
24.4973984245054,69.15847867821688,1343.6522362887563,0.6893530476659284,1
27.767105569551813,52.56599266534993,807.2940628864321,0.486003807010571,1
20.653661575643852,68.87875416828243,1204.4119514352756,0.6389551722285495,1
24.875711936733843,70.7236082078166,831.1014794718374,0.3249576274393109,1
20.336136001832827,37.49830374476286,1129.3151990464135,0.43411162003131826,1
20.626532034553545,70.33859051944242,972.5796374262069,0.326806615100484,1
29.06437453344411,52.932762214776886,984.0659597132847,0.6901372533916281,1
21.392453711175953,55.41729956016929,1011.7751020714139,0.6267895629087347,1
25.32420682275217,60.06370044372841,1172.775469429766,0.6410189684983881,1
24.110956026007067,72.05530426920348,1000.4299794012616,0.6751860925735577,1
23.473433262588426,35.764643777190564,1239.6194303541683,0.33404139444791414,1
28.998333456872725,54.073738732712684,1042.7164313443218,0.4542390370053333,1
20.218233967754895,62.50888169722243,841.0119201859752,0.32841395561760084,1
26.63789686175589,63.90827830792914,1270.2559054904643,0.38431724062001144,1
29.633944342135504,62.70129726148432,971.4549947556236,0.39174631081506894,1
25.601681834618418,40.37740517632487,1059.6601277595576,0.4876428844190315,1
29.36822462033092,46.975823534867246,1211.266329933141,0.407424866981457,1
20.522578792860237,49.34862101668054,999.4736942892272,0.3403912427271044,1
24.187933190741614,67.1774883071802,833.9513936880294,0.36699643563764306,1
22.601577909620513,46.15039489658212,1024.3526282076882,0.35891022542083634,1
27.308209649807296,43.42819855468812,1366.6691496165822,0.6892307191649193,1
29.812970904972467,73.29792076152384,1185.0406383791349,0.6037170027673895,1
22.56530062444248,35.354531404538754,1202.8874892003241,0.6871045861078248,1
26.541746014740745,74.91283422727912,1179.3692921825839,0.47589619460316335,1
21.9809763275974,62.07285195429583,919.3952833756621,0.4113473926650626,1
25.653302545716098,68.13877197796468,1051.0003184613681,0.6193172788836747,1
24.639324866883364,46.78477585384773,1250.563879017991,0.4305015672164587,1
29.72005329631537,35.5726111066824,860.8237385318955,0.41975334948213927,1
26.085272726964668,64.5147807424612,966.7116656538274,0.39300239688313243,1
23.49506372086819,68.36578388002704,965.7914650795121,0.35187159128969414,1
21.140957848879335,64.61904527814076,1059.2113565567035,0.40258522440670635,1
21.512468287349346,40.71401149203354,1388.221244565311,0.44212789938955505,1
22.25316929951235,65.13711689027876,840.5015280102932,0.5695976832582921,1
22.50966661340298,65.75691128430563,1111.220596628357,0.32502593688778064,1
28.50616057841138,61.3416206268022,907.6188092073263,0.38420277586613716,1
25.61222788282525,65.64463731182344,1382.4059272458464,0.6236094561166705,1
25.233909113743664,68.83685758710928,867.9821028364785,0.35876876943350827,1
21.147688718692173,59.544164569498335,1042.1606014169547,0.4370580586090086,1
28.60139693349435,38.54418855878716,1242.7309909007636,0.645863568743256,1
27.228143032084837,54.50511238668844,1222.7326568164672,0.36197012445737703,1
20.676683619000016,38.1059733868642,1053.6371821363593,0.3330947342472759,1
27.078350972297685,51.30172124129723,1007.914500771631,0.4938151980320043,1
25.43538217342646,51.28425956502511,1038.5674271317223,0.4209678045114145,1
20.817253457467782,37.640393765609666,958.5657578951835,0.5253633457935416,1
24.583006415286565,48.952821358779175,923.1997632240799,0.62152195619339,1
24.84696287130047,39.439923951652595,1089.8238185353339,0.3548593952610972,1
21.65774540163276,67.32940840036889,961.1202536405644,0.532279633821714,1
29.456981470002823,72.90752103857884,972.4769989383501,0.5022035041559455,1
28.49975371480662,37.892659010317544,1194.0536380847343,0.3576315144052798,1
26.690223373291083,73.20460829166805,1381.1223990199353,0.5495993942115929,1
24.622955610006073,55.903063973469806,1162.182320335625,0.40945616714430866,1
24.117655415845086,46.98262711815495,846.1876802389797,0.495133727417605,1
26.50973467150954,38.07448301104654,845.3501683124402,0.33290892971082475,1
25.454318694069055,55.02497072281671,1370.8539325073396,0.4838336228854492,1
20.622731058818857,66.78062177962994,978.3744741844002,0.42258538721712813,1
25.125026487703316,63.283459090667925,855.2401916494853,0.6289524844741416,1
28.064036172328393,37.00904045855895,1159.426752290229,0.3227914907989473,1
24.59239877596958,37.91607341471614,1174.1892669741596,0.46744290996733195,1
20.519565775542684,51.11493130530548,1189.1028920712129,0.48337256965257513,1
27.86278199384033,46.81161976191773,960.4412167145248,0.5900024305196474,1
22.013637821359744,44.29537292224191,809.066410528685,0.5297150300360843,1
22.586208348880387,46.24017995634854,1379.009221672683,0.5668849348776723,1
21.64706353432296,67.13930973187539,950.5358274146615,0.6108197142607024,1
23.302150648714974,72.16912214527416,1205.6157728315284,0.6448811894632754,1
27.56751505688635,51.20410778110266,1223.9779219272257,0.4255501986889882,1
25.193858595039373,71.24444008529989,1166.0044502476915,0.5152090821455612,1
22.048812741507128,47.85982804991528,987.744436528189,0.6360432313756799,1
28.778300781520407,54.05747945375167,962.6577522584395,0.6957804523860225,1
28.795818549515293,44.04115991263999,1158.600969621622,0.6558077244175052,1
28.70578425046007,60.61904168703376,1319.657380167015,0.4485869050497507,1
22.38796211381539,74.15924460699236,1368.0402373540373,0.37806660688746013,1
24.51239344180988,59.13972384173515,863.5434826422546,0.49575701496263547,1
29.84989656140875,49.31256336454196,892.897167558632,0.5966565807344169,1
27.720124763099903,60.91269783962113,1366.841755269848,0.49702762830131897,1
20.271674212255597,39.9168271386155,1241.9211370008757,0.4932723453254674,1
20.65204591260492,70.54636321061594,1329.7962948978638,0.6352921684327202,1
24.63931376812333,55.123358031193455,921.5795804812059,0.4445615116268745,1
29.0922020586156,52.97398968158568,1152.5515226656412,0.6439178699246582,1
25.387017979527144,58.434591538140765,1220.6837566504842,0.4627219203806894,1
24.978125080342902,59.9913545115761,1208.0671312681836,0.43129324227133575,1
21.054736999566305,37.87103224906052,1044.8910145200189,0.48159596447987957,1
26.56780104724294,62.304688848936095,809.2369350147851,0.6049787834699474,1
28.221031606002256,44.67726721262118,1149.755634082558,0.3504008111455977,1
23.804200075075624,63.55810530026359,951.8609235077653,0.37856768634880694,1
27.756118509253277,67.90139177536787,1070.1525476857341,0.6805779302652367,1
29.644766539008117,67.15834030210081,1374.5486090502905,0.37019665095254295,1
22.03766459127689,57.100038696315565,1039.4211905854609,0.5270909271724218,1
25.233296311947413,55.80679569243004,1303.8809639986562,0.5317257866647751,1
22.871379580845755,40.71503845357647,913.1243634495506,0.4958497848200979,1
27.928544190338393,66.01384601612543,1203.4762988150173,0.5578980994307274,1
25.775933658811574,45.856375217868575,1386.204172663366,0.39193069031904737,1
26.345824175503036,54.86781691271786,861.1358605237621,0.5210649071106992,1
27.97914159615894,46.370963717100665,804.9919653363152,0.44886930209875886,1
23.959704726624548,40.35313451998773,1060.1496755795686,0.5646669038516756,1
29.150900684070432,60.182307875669466,855.5752898308203,0.35648941734925976,1
25.3302886724614,37.17328139291615,1249.0306098057388,0.5283509667357904,1
21.57954822835348,64.945809365048,1348.7291983091354,0.37410814215332944,1
26.958991181688024,47.70347181044467,1060.4125836252554,0.4114572252460145,1
27.932613504382545,35.005387720179414,955.2269852932645,0.3874839201294333,1
23.167616770675266,55.44516556948919,1060.641991403966,0.3731351119475268,1
28.57179256998753,36.87407634110413,1234.0686907100007,0.6302843806242668,1
29.061432547657663,46.04678231283598,805.4324969482226,0.4142830270643561,1
22.76904487377809,63.27905949822865,1153.6723936908184,0.6708495127457796,1
29.83521472715222,37.50758486487464,1167.9750109324275,0.6879706101380763,1
21.407115280487584,68.5735396942401,1182.6129481375613,0.5285041879748389,1
22.0201566840249,35.152796906343326,945.2132479885263,0.35720044906629056,1
21.842248392380263,44.87295476807609,1228.431634026876,0.44981929735183246,1
28.939897100078703,64.63616224608286,854.8348917990659,0.6190929053392855,1
26.542925523249618,47.65080598917227,919.5622018800805,0.44695629147882815,1
21.52104283222273,39.075695522640544,1326.4820279926892,0.33480688732111547,1
24.40323418368349,49.40935675201712,1243.2338904359399,0.5227139643712752,1
26.152980250698022,45.81573145538102,808.2473324068071,0.6380483405984139,1
20.834640849893834,68.7084760864222,949.0257562218801,0.618370554857401,1
28.824163684073387,47.53391670340572,928.6438897958988,0.3700492560521413,1
28.036035354415354,66.55729887104029,962.4837968221835,0.5691058457649867,1
25.052067735766382,70.6748857924294,948.5358621679318,0.3882017053742588,1
29.671266152591706,52.35269678306118,837.5157774457075,0.3872830138208689,1
24.177609792750996,71.39772575417568,1075.3643099580922,0.6496287093220741,1
29.841103190364976,50.092722158527714,1239.640084871699,0.39986758109609205,1
26.67919998803627,73.56313665960433,1164.0390348304618,0.40529893860720445,1
26.346712732539416,38.57158098102292,1203.7230011588479,0.30026135630451983,1
21.65954895295785,62.48077066012971,848.6895071217435,0.648267613650207,1
28.81927758304644,54.75256161827715,1370.8944261060724,0.6170379252836539,1
24.274896879206153,50.505952218225886,1303.0951003058149,0.5509315740362712,1
21.622334057824794,60.30847514994404,1283.0541910973975,0.6001063055755369,1
20.12607519975759,63.15428366537325,1293.7902830250605,0.3608194269697967,1
25.597556836383824,35.17453078601236,1359.6263048796568,0.48332943783503013,1
25.273996221226763,41.67812354988795,1126.5523796682187,0.4404877549395123,1
27.193536223691588,63.52184202537275,920.1692107205755,0.33751061050280656,1
28.90258053017802,61.655416543128254,1170.0701647115247,0.49445219408596963,1
20.794065846430296,73.6419002051471,1245.7288962007633,0.6682958601370541,1
27.314964903403624,65.44151161003131,1242.7504360124153,0.3160236476202778,1
21.87411944097582,73.03090830925352,1112.8694145001282,0.41658436539751753,1
28.58177053157164,63.10162006139228,841.0752316001468,0.3830163744822814,1
28.19063513861656,46.92208834557773,1022.6677630580767,0.3952586614662785,1
25.407937549855443,39.21459689003426,1352.4599650780144,0.6633738207517501,1
27.102427986233117,66.27295453379742,1150.6693458544555,0.48722762169371603,1
23.143501131837482,60.76596885903663,1122.999165953428,0.4865197651759275,1
24.711678989328146,36.92744049573185,961.3121086293161,0.604230256982113,1
28.216368977104715,49.40201863603913,1021.0693519499473,0.3617968816019703,1
24.59265197173214,73.27199261937145,1337.2076534919015,0.4949061416400203,1
23.577982653254416,55.01604582840805,1199.8778285161015,0.4719940856484238,1
24.942124472503,52.309165440788185,1272.4322160513998,0.5387642762186624,1
28.282492524372184,53.307984206371756,1072.607253840593,0.6998230813001753,1
23.352080473708728,43.35530896020655,1178.1483316736949,0.6077795576328189,1
21.73761593135744,49.74828683459181,949.0301652459245,0.4591462812069709,1
27.120140203307805,49.792530239487064,1223.2764981700918,0.6310212209096188,1
28.25978212708082,37.09420080749889,1056.5608002220024,0.3682833453249921,1
21.006374785235334,65.70270514071673,1065.5273088888473,0.31218547452358403,1
22.398741127559447,51.66017727615516,1189.593394746129,0.3817793489857092,1
21.419719897609937,67.88719547265694,1361.7683728813558,0.43616462244570386,1
23.479414115821665,69.01392004479581,838.4038079651725,0.5042323029838239,1
24.503509789054128,43.47976218794632,1294.8459424082046,0.5460516562164799,1
27.488263369633064,61.29413928680514,975.4298662473159,0.6642422868857687,1
26.51147584881674,53.89127216651927,1066.3516727038268,0.503941603820183,1
26.20928567478431,70.20626951685941,813.1479972650054,0.5005102578502917,1
23.523749466096543,43.62962716705816,980.6276467005878,0.32009720392919283,1
28.4144755308476,62.11252801240177,1101.5787455780783,0.3139646210624895,1
24.712871673981645,59.310084890108904,833.7056464084634,0.5204639847665488,1
29.791049380151545,46.81205910287331,1094.657437629899,0.47527144529933774,1
26.341421382957368,40.46403614604691,1356.2663773150564,0.6356721579921194,1
21.262647415645027,61.065590419091066,863.2359308646832,0.36427183388473805,1
26.761775620754342,64.54389832529323,1258.6644368453026,0.3099886648468198,1
23.25104015431699,47.625093750534,1045.8026320255956,0.4796155071720503,1
26.863271966860975,60.79330416089255,1193.1042287146029,0.394991422700903,1
20.696411481624057,50.80523630446013,956.1419587911377,0.31984574933553495,1
21.748814371759593,63.52827533130471,895.695357524815,0.5898393147390515,1
28.557372589057863,42.96861099576213,896.2775685627358,0.344637199982899,1
22.27179557023515,70.60860010544698,842.2951673858868,0.5433278000031087,1
28.3704112524294,46.49638385862319,911.3880229407458,0.41241990006675566,1
22.792760884544105,49.711439510246116,1198.531630993381,0.3693984201420088,1
26.428819100587077,37.32367808321399,1329.0143671061048,0.45190060916772695,1
26.94150573509831,39.460488492851056,1288.4754113546971,0.6205783104891814,1
25.12654753145053,55.634476108493125,1211.0805859246905,0.45683743076182903,1
23.053106766967314,45.70370706911886,866.2591180466616,0.6003078596844222,1
22.12644376371096,68.41920902968778,973.5124677775699,0.35019451871966023,1
20.33189354562426,35.587735546198154,985.8841251934814,0.6091085678660316,1
23.039464012407237,50.16376194687744,949.9741678385727,0.39477332996265946,1
26.53162790531283,48.49382187076371,1109.0033958258339,0.570957251955549,1
29.383048184484828,35.77310523670404,1121.3322889278036,0.5263126219363985,1
28.71204482263052,39.97473596002041,1014.1315851026661,0.6716578868846749,1
27.660647765353026,51.54570699674541,1012.2734952418616,0.4549290071901256,1
27.884473432532985,54.71458337789787,1297.1333587436488,0.32646607553377616,1
26.649849034759953,51.17158989019477,1273.5757089918113,0.3076621942205012,1
22.60286857566003,56.23750713648376,984.6774990084474,0.6307434243891012,1
29.071950307058298,58.80526699622726,1348.2730663239556,0.5098942550645729,1
26.70732311905834,35.396952845113425,1371.6890102015036,0.6100976207339797,1
25.6044063098044,53.56380637814016,996.0455252180245,0.39377024000460586,1
21.109894692134812,73.53996963550352,1012.6549692758329,0.43803349820529347,1
24.470555438064252,55.76129120518195,1103.3804920531752,0.31204154888452756,1
24.60358271201926,62.10169069835813,1364.672487520204,0.6845969298296448,1
28.6456360952267,47.474554316675324,1325.791659885387,0.5671471626803253,1
25.466482201877884,65.9596551261105,861.5407775501538,0.6732820351037224,1
23.804005489704096,65.9168592750446,1035.6384459628498,0.40619856297162893,1
29.768003285106595,55.85184190616556,1132.022713849863,0.5445854444902642,1
21.107205933263156,74.04055293116855,1101.879483530924,0.5713999873170551,1
24.225484283119446,40.02200859050613,916.3178407621356,0.4270198801030354,1
20.420246751714053,35.67790659558324,1315.2900627008928,0.639243694006252,1
27.399041207669303,65.80632847028383,1206.1644697981023,0.6788645851600991,1
29.180765521991507,67.28622149459531,1302.745024911082,0.6539420470784016,1
22.800373295504894,39.80828916482305,1315.2585676096833,0.5956267903757491,1
28.58341676799121,45.623313318344245,1249.013512199444,0.4109858718899816,1
22.92218230461898,35.70209453466516,1063.5263607498305,0.4126464168422527,1
29.10770161643915,46.732344431222586,1166.3280530092547,0.6853441281784152,1
27.53961903596784,65.92567495674686,896.2192436718459,0.3041137983742768,1
28.049067768414385,55.71842110850316,1204.1872504849446,0.5864199892968578,1
20.180065556004546,48.92382372673153,907.5519534435684,0.5824984650221048,1
29.628103570740258,49.86957179625321,1216.3697543060941,0.549075816379919,1
27.26670992070323,35.05414502861873,937.7588964523812,0.6960435384347463,1
23.047510953861334,46.992021102609435,870.530780090132,0.42475177430549005,1
28.29394664858847,60.858349665517224,899.1706940857745,0.43598874551729927,1
22.8152119841493,73.96777775265429,801.1952811314421,0.3315757611786222,1
28.727538395661277,68.88243307935598,1231.243770712118,0.47711925461749494,1
21.12580390411937,35.94379858582116,1239.4406294350274,0.4044194104939392,1
27.036859774607958,70.94242418699358,1108.9600099479558,0.43735468087105767,1
25.406984766449103,66.32793653194504,896.8176806332302,0.633828716102251,1
20.965344701954407,66.21504494283921,850.1326025064138,0.6741938054109983,1
22.41893828258839,53.31983036014286,811.4773798623722,0.3742932288020742,1
20.124040362773147,50.92021171818011,899.4489061791325,0.44900357262138635,1
24.68767965464506,47.11662915332771,1334.5133209898881,0.6714522248461576,1
23.012652607600003,37.62779435817463,944.9221050210091,0.32472338427568903,1
25.98357484297759,44.12941453974796,1012.5627963303294,0.3369442112445514,1
22.972378077086173,44.864145399120986,863.2072906888,0.3651163956824917,1
22.99919111506985,54.363082788408065,933.4167828489021,0.5380851336507498,1
27.431931987316034,64.89777626386775,1111.534742468123,0.360188908402399,1
20.481428359783536,53.952393135917866,1164.6516098573916,0.6872305525802933,1
29.02894995191987,37.313777977886424,947.2113884997266,0.4786858109034081,1
28.522638743911813,73.31159203952816,834.6392955350703,0.5006071841400666,1
26.678046832264066,72.70897276376449,1034.6197214764393,0.39866344632216255,1
25.932215701073844,66.40758172593634,940.5220225558005,0.4883841009738934,1
28.923024981396523,74.65311606256881,931.7323539378812,0.5647654530548045,1
21.853301795287145,56.779293312010516,1375.9176816280733,0.6004708547816171,1
20.789691621908286,73.51073401012825,1169.7802915554344,0.6015472330839652,1
22.39510169909538,38.02420162467003,1134.1270659032575,0.5311564450776353,1
27.945782787001903,49.62722993045485,1049.465062113993,0.6617439099975428,1
20.346702667264832,44.01525072027063,1057.3666000580865,0.6269631389224437,1
25.828068350834897,42.8333233653708,1124.5430023028484,0.6028192458794501,1
29.9543751619131,40.632117955707045,1217.8578842216643,0.3222422086721842,1
28.556960938375394,59.896545662639866,1221.2876577090976,0.30275118488785974,1
25.214456890435894,66.2528742298922,903.0163446232698,0.38497891087818914,1
20.636409092866423,58.131935976814425,1100.0676512459763,0.5654094375653809,1
28.313735143857098,40.878508383528384,1047.174857020461,0.4644789955530183,1
25.989785081772105,67.44495079733883,1322.3161797616306,0.4609625037197247,1
21.14932997059567,60.438188286549135,1178.8513527310258,0.6538347552918454,1
20.938572848233562,50.52662824507982,1119.502439849589,0.6582251392527354,1
29.096268194365926,61.96521182144252,869.2367853073504,0.6636701056214342,1
26.692002629380784,45.39619916971331,1163.3827335940468,0.4255512306060109,1
28.292867993167555,48.80768833976842,870.3223434081401,0.5764223250957047,1
28.789789002822673,71.69943372527962,1002.3239453394513,0.4086532725097478,1
25.717723520483222,46.62018022685682,885.7051788885991,0.3762439332297799,1
25.174463517550414,53.799530726317464,1215.2441882146213,0.37385298293894764,1
24.304274103209902,70.60564549584058,923.7512683016915,0.4368430483454376,1
23.169465877911193,63.3088540107011,1035.1156239128156,0.4719830479119287,1
24.345959608587115,37.488129046588114,1337.4048665712671,0.6323796684220273,1
27.738796557301562,40.89212177115881,922.5898300393822,0.3479564373890848,1
26.019234310151315,35.313663630876675,1104.6830383752674,0.5939703389579576,1
28.92523289954846,60.236871609166535,1051.5629966996132,0.5125819656757221,1
24.433800143791878,52.906937016416734,810.8744246274379,0.41517813707039697,1
26.07089578718754,40.37099403609102,1275.6548681436877,0.4971278338131298,1
26.31307553091989,73.31736484227082,841.4275437887599,0.41997682791080904,1
25.916971623063255,56.186388957824796,1084.5530125861721,0.5384327820953223,1
27.02633773085516,44.67573176451557,1136.40697696337,0.47353756914209766,1
22.374334683748064,55.0241428461883,1177.0558739687522,0.3657622116315515,1
25.123637775457908,62.18481330940431,1213.1789775847253,0.3466332298222787,1
21.042248028083478,38.04956871894258,951.9634301136291,0.518678272828852,1
23.845113276448124,45.98815260191568,805.9872659950696,0.6609652133144414,1
24.876670686212645,67.27861963535975,1234.066197412947,0.4375830746230742,1
26.522242595454724,53.38659481610645,1121.3939596085472,0.5932000428890493,1
29.505310525862036,56.86308568129179,1301.6706219243492,0.5634645419759068,1
26.00651066548356,52.31264008837877,1292.8330177404166,0.6726219657237924,1
27.435939161765596,36.755997705720205,1305.99570067273,0.6283924069196563,1
25.06266059495203,41.62999119280624,1091.0567959877242,0.5266421035621851,1
26.341040313763315,52.821665549675636,1000.1770375021194,0.5628121992936429,1
20.709322161337735,43.36741861631711,1274.934921554822,0.6593545866336139,1
22.54391580841847,36.99916114638715,1070.7764678175529,0.4598075138347739,1
23.618530932051385,68.74598656207294,910.0653178420607,0.4307178823431109,1
24.724933550065135,74.24770116656464,1312.9844117368846,0.3043244334540785,1
